id,u_x_real,T_ux_real,c_real,d_bx_real,delta_x,delta_y,N_p,u_x_awcc,u_rms_x_awcc,T_ux_awcc,n_awcc
4116,45.26016113022972,0.0473693795121935,0.0399789295289045,0.0009893984321914,0.0027330645853982,0.0006660890818533,7,28.67940777487188,18.159597047394342,0.633192888428655,638.0
4117,14.681770186532328,0.0710352519802166,0.237000781765914,0.0115935553154114,0.0055665218560502,0.0019712365363743,15,14.761998212018645,0.8916556260997186,0.0604020955221202,8599.0
4118,45.74132072454501,0.3051177637159243,0.0298270510047779,0.0168980035985374,0.0079091694961691,0.0018048632985512,7,48.26107362710531,13.482791957966532,0.2793719854254147,4708.0
4119,34.81439722088344,0.0214545446403172,0.0511310081001423,0.0095701383861835,0.0074024774223048,0.0014066899918902,16,34.83335980643668,0.8992363211453225,0.0258153771597753,5234.0
4120,39.84411271919255,0.2254371700411812,0.0962587460875966,0.0194067181253871,0.0067716729288431,0.0003943917290607,7,40.6652283774619,8.445486013456222,0.2076832308689801,12846.0
4121,18.877600390553408,0.0963887749727879,0.0956042497876432,0.0106643046042682,0.0015515490569889,0.0007718643090988,6,18.917787083740745,2.6832036140994884,0.1418349621032377,12637.0
4122,14.965158372287004,0.0628931406602253,0.1244106868702843,0.0137649466263485,0.002699821723673,0.0011002423939727,9,14.966221673122016,1.2533664345490183,0.0837463497416954,6741.0
4123,30.89338277367788,0.2563996819194704,0.3040642061694165,0.014153151898012,0.0023747573678624,0.0012978952502358,15,33.0405964548775,6.768605772675107,0.2048572513489209,19323.0
4124,19.72370821517519,0.2122417601099083,0.163440901233643,0.0035977219517096,0.0059412813550647,0.0010934318918894,6,20.37827748104572,3.971613934524232,0.1948944869466183,15262.0
4125,36.34235115755193,0.1506465040956038,0.2416705207525798,0.0074205914427611,0.0024182110463491,0.0016318483372784,14,37.02335103172924,6.409693917501513,0.173125709555798,29005.0
4126,27.827972742810363,0.071530859224395,0.3870338146464098,0.0075359623985949,0.0046317198611893,0.0008429929336772,17,27.98429019418321,2.073450392030388,0.0740933708749694,36938.0
4127,27.93255815591528,0.1831040879341038,0.1772793552750982,0.0106168354946987,0.0035487619921709,0.000586317664037,13,28.50011695338092,4.588756491926355,0.1610083389984825,16150.0
4128,4.278988993267394,0.1164074466912858,0.0874653224907618,0.0116593163880688,0.0033705593456612,0.0016866025467004,5,4.27578021109292,0.6376771047146499,0.1491370166923652,2545.0
4129,49.14788544361525,0.1643241502362138,0.3347936540842516,0.0048198936079483,0.0086854809509205,0.0011838402807545,13,51.18958017913305,7.455731149658221,0.1456493904339047,34824.0
4130,41.91516727889215,0.1778063644506321,0.0934915533517803,0.0143655296298002,0.0090160118386807,0.0001903711848372,8,42.723820349611856,5.681122650926081,0.1329731892990158,15350.0
4131,38.48805748786346,0.3451332651170399,0.2614417552489473,0.0124259792183426,0.0070317890401536,7.663313208266164e-05,16,43.16234140161298,10.432252367649626,0.2416980179685009,20434.0
4132,43.36134846178845,0.0573397304423065,0.0144351305762957,0.0151874078843725,0.0059469587290809,0.0013934465464412,15,43.1266219598053,2.417162267183616,0.0560480315253174,1237.0
4133,20.44619743792425,0.318382761228611,0.2739706601887308,0.0023487612910575,0.0065009666584824,0.0017581579765243,15,21.4396883282034,4.509787460382878,0.2103476221923599,1998.0
4134,41.75111550203391,0.293344287787648,0.2221582307908852,0.0029573550254591,0.0087510204763502,0.001674011404195,16,47.627902417873614,8.843432159712247,0.1856775484698549,2703.0
4135,2.461891193226474,0.1740453356410435,0.1919689263113864,0.0008563725373979,0.0009903157391717,3.195165768676467e-05,7,2.5445509537663167,0.387825419658096,0.1524140906213948,29151.0
4137,2.657201715476175,0.1375509645820077,0.2940211800321149,0.0060990458859416,0.0098359359961503,0.0013690794810101,12,2.7261399996493823,0.308206493097683,0.1130560034104347,1658.0
4138,36.0999717619585,0.113374008250721,0.2853600496456375,0.0120959777494558,0.0038942398309609,0.0016220288753699,14,36.30559085231759,4.401345427223124,0.1212305136453153,26829.0
4139,30.152874407354982,0.017011412252582,0.3068215700257843,0.0082904175690997,0.0084381642781135,0.0019523105802505,12,30.2366952937025,0.9462157778643024,0.0312936241435542,18289.0
4140,47.41650123227536,0.2402919053218532,0.1515823714664335,0.0025398337321027,0.0061721553577812,0.0003383830455852,17,52.68788914494844,9.407532329241208,0.1785520824977512,22511.0
4141,40.19529243651844,0.2993442759139376,0.3491510665140667,0.013254832970038,0.0032523927876476,0.0019745894299925,7,45.13163310229373,13.191554090929351,0.292290643705045,51615.0
4142,4.5410373743445245,0.2262566882870409,0.0683986097152129,0.0092566186047155,0.0075603710557593,4.098723077776167e-05,9,4.661785507085715,0.8896221506270335,0.1908329221228316,1557.0
4143,11.427848072116753,0.2387525758634731,0.0293681231725359,0.0080056468889165,0.0043933353889546,0.0006394812130529,13,11.76890080907604,1.1745046146736553,0.0997973076438787,1450.0
4144,32.40861764997274,0.1212899233069099,0.3063869495490069,0.0109256099043512,0.0014307736680081,0.0003059899083045,5,32.87393267832177,4.294163248424999,0.13062517619794,81449.0
4145,18.341424576501307,0.1191994253853871,0.1740529120417145,0.0139640859037369,0.0062233966852276,0.0002820601505695,19,18.499549465369974,2.085024114406647,0.1127067509568103,5414.0
4146,17.9475953009324,0.0252178409664409,0.1375753217235188,0.0023085338838851,0.0063897853606094,0.000693528411083,9,17.98634630230507,0.4933964314151084,0.0274317208799586,14750.0
4148,8.476282400395625,0.0939182069872811,0.2712297736476523,0.0087062474726583,0.0056090201478959,9.467357761831652e-05,8,8.550651019337343,0.6403737348232079,0.0748918103867178,14740.0
4149,4.417010950729296,0.1231405233029409,0.2961770956891275,0.0149006894937387,0.0015514013624159,0.0017701789092565,19,4.476729736497094,0.7300620623732217,0.1630793247180637,2039.0
4150,28.05470260445508,0.3338573657640482,0.1825177515720963,0.0053271385314842,0.0014390705280328,0.0010963098599323,19,31.605171098893955,9.911955274621793,0.3136181494986011,20357.0
4151,21.942954336682288,0.1276945177471674,0.2954966755202442,0.0037834082975005,0.006462376579658,0.0013563155512956,17,21.92003593479253,2.6910547024975333,0.1227668928327878,5529.0
4152,49.8076156490969,0.1265248441245129,0.0953795564385842,0.0126835220251967,0.0071960044099919,0.0014822413850701,18,50.494549957618126,5.985318946131586,0.1185339596284208,9354.0
4153,38.83973209997678,0.2709510568017544,0.0361211398936791,0.0014875552753766,0.0041902304454694,5.337485295843792e-05,15,43.35637219551877,9.180622227165944,0.211747933746976,7500.0
4154,1.2755214272967588,0.055798258558425,0.0449794284825844,0.0079691816423856,0.0037156864908719,0.0002273699625366,17,1.281903563153993,0.019709811467828,0.0153754245126942,188.0
4156,25.15621638417183,0.2948917821040731,0.1905251220802017,0.0051750856167986,0.0094793279848634,0.0014700772861018,13,27.03371473597958,6.4010307012378505,0.2367795459762924,8480.0
4157,6.949200395682993,0.2639824679928556,0.0241622480413515,0.0024363005673534,0.0084920673630861,0.0007419364326805,14,6.619240263011776,0.0464327064435745,0.0070148090413094,2.0
4158,42.87175656906323,0.2065529565155287,0.0325009025989805,0.0120250420212029,0.0016070617956252,0.0014864405008052,5,44.12395827555178,12.47745912315213,0.2827819536323341,10065.0
4159,44.0494361419591,0.1559660113667321,0.0161930930733082,0.0100481868709753,0.0095480759253374,0.0005056093174613,16,43.88287092763059,6.057113441683558,0.1380291059733225,1957.0
4160,15.57129131165166,0.3178966903306908,0.0379918634820889,0.0141219399901373,0.0023106302837576,0.0006332413663932,16,16.615322550364745,1.7099697087862449,0.102915228013356,1207.0
4161,33.72222649514798,0.2870670784663885,0.3786643171481731,0.0037291124211332,0.0007438685140163,0.0013957136823954,14,33.05250217691728,14.776870223868864,0.4470726647191182,3229.0
4162,38.17890580196235,0.2803132525140083,0.0392545305772084,0.0102660088424365,0.0089570758503987,0.0016945822020587,19,40.258574785766974,6.273106344076658,0.1558203780799129,2712.0
4163,15.706121476548756,0.273873976094594,0.3854949352433893,0.0196682895896372,0.0068345642986788,0.0002272677795004,11,17.25217032661543,3.2488895800718898,0.1883177315412735,11703.0
